l1,l2,l3,Actual pose x,Actual pose y,Actual pose z,Actual pose roll,Actual pose pitch,Actual pose yaw,IMU roll,IMU pitch,IMU yaw,Pot 1 distance,Pot 2 distance,Pot 3 distance,Pot 4 distance,Pot 5 distance,Pot 6 distance,Estimated pose x,Estimated pose y,Estimated pose z,Estimated pose roll,Estimated pose pitch,Estimated pose yaw
57.41774583622936,34.91022898776957,19.315948409645188,-16.253755454256634,-7.243364196782409,186.08226011869405,-0.39200672551024196,-9.968763158161735,4.492483314953774,-0.513948653579237,-9.77627236096487,4.405534998284457,225.19479551619455,207.01172430390932,196.68492603696524,208.3767024555565,197.38752410851757,227.36514582548548,-13,-7,188,-1,-10,5
-59.73996688466975,30.048007267307554,60.370474803362384,46.78400919847584,11.706132690614773,150.10065805984152,-3.061623530605484,34.40505670894311,-9.866859630391023,-3.001170499174036,34.3452181616289,-9.951337113678983,137.32558379643888,200.00853813858953,220.7528020936384,203.40954832549141,217.41882885676122,130.88423383749878,48,11,150,-3,34,-9
13.632753294567067,-53.81505090242952,18.529848834131855,-12.659850782276692,25.36091385997264,138.95944346258753,1.858190702506881,-10.074625037481743,-20.849769342836034,1.927082886976311,-9.879117927541149,-20.78683171515138,190.68242610829594,140.54099527115878,190.84839380712415,135.08622756011988,197.56236507320688,176.7468311687412,-15,26,138,2,-10,-21
-65.64908786480127,48.93591717756826,68.27613114493639,57.15656086122826,7.704487061357643,153.09081545087867,-2.4929166199258423,40.83613657792831,-6.690230905502002,-2.507620539843802,40.677837217975664,-6.722192234826567,129.3272243149568,212.0318648678328,228.17417500680295,215.29623098848685,225.6959753650279,129.66603183401156,57,7,152,-3,41,-7
-20.53222671573665,-54.62273373277716,-16.320236136560283,-5.111696893037504,11.349945742493162,118.63946668229401,0.4689066407080869,-4.889460030902103,-10.9494501560513,0.3416380821664541,-5.038817570907044,-10.74744965171878,165.60416795749077,134.87788317585012,165.40107920588545,131.71297098995572,166.4123558561201,154.26004094521448,-6,10,119,0,-5,-11
43.30460117375934,13.538288810423367,-65.69761238755095,-28.558056882882823,-28.24361666650674,139.46006046180813,-4.745763855535855,-22.221135587390506,23.830028003840223,-4.69864153364868,-22.29823263561821,23.87737842301361,201.39716871660278,195.25449001168883,124.61360021649237,188.55960692260317,132.21712142155772,212.96334968747456,-29,-28,139,-5,-22,24
51.37769449693843,-60.519375778587104,-16.86966756267006,-35.62937651953746,14.953035036128824,134.0219415752408,3.6042804180875203,-29.399120984678646,-13.678325382081624,3.6418434344896924,-29.386233236932384,-13.743200897984956,219.00632445447528,129.2817500238895,164.53690673140702,125.76519834767286,167.1670279995988,211.9767770670255,-36,16,135,3,-30,-14
-29.46510373870978,-40.076229865780874,-16.145186669614496,0.47206797771906395,7.223560441535938,121.14966889271926,-0.02652951511441076,0.44492979295000423,-6.824555860399133,-0.041826217428086794,0.5125677253972032,-6.7505141490536875,154.62645692324006,145.0309971802443,165.44148136195005,143.5909751749844,164.34921541548331,149.48976222593117,1,10,120,1,1,-7
62.27405456592652,15.837013747737487,-48.08812866816443,-35.142800431372905,-24.815600485724786,152.01659832760365,-4.43464538728886,-25.34514878259435,19.540313830567822,-4.5949578498267325,-25.421207669842,19.4493016686252,222.22679279783185,194.3558250830081,138.14487473588133,189.59487332810238,144.71355439467035,227.09642641047958,-36,-28,151,-4,-25,19
42.9280266550096,-36.675445161177215,27.90711291529807,-21.61904840049229,25.556970515254818,156.66083502241165,2.558667489496627,-15.304398457711777,-18.87456201142831,2.4021161745750077,-15.37412850326663,-19.053237179319765,213.36580826361615,154.40618091249283,200.51902206762352,149.49946048745073,204.64691772246917,203.3865717193053,-22,24,156,3,-14,-20
-23.522398693538413,-39.097788804004836,-29.243011277682008,-3.650849563224938,2.9261952197512073,119.25659481203841,0.08610538050919368,-3.5048309074807475,-2.813799702902485,0.12359976789834692,-3.591237983176998,-2.7106408958454837,159.07190318734413,145.53756416839016,156.00417675527177,146.89419103330948,153.5394141142127,157.54874164932377,-1,1,120,0,-4,-3
16.591245440288404,-10.523020300667142,-13.419627105845933,-12.082947995404652,-1.0611965170399884,146.8826798418314,-0.06856556547593753,-9.404927335035715,0.8335256303023718,0.23964268767757965,-9.425991102625787,0.871139547055031,190.9617443598839,169.94877002579167,165.22410895732108,169.03592367057203,165.89066042195495,190.4343355198177,-13,-3,147,0,-10,2
-29.200619343510773,-46.40482960334641,-68.99820782024767,-8.309842231007622,-5.704873488712678,101.1303496503649,-0.5330511968151294,-9.364969247010924,6.501052268715567,-0.5288762933121767,-9.417475497817836,6.3987723756723,148.8921803925227,141.93774129715692,123.92159265272927,142.5018620586269,122.1781042157443,155.59347653968518,-7,-5,101,0,-10,6
-12.337752001942555,-27.79735103035234,5.059347157719401,0.384158862832237,11.283755375925466,137.69172968286387,-0.026025430422162137,0.3175759833978234,-9.369844807188414,-0.0178071506545623,0.2198898266546494,-9.310760644041864,171.56435610973472,157.8310317673777,180.85347415999289,155.18004987019265,180.843875644055,162.72285519466584,-1,7,139,0,1,-10
16.493177781470195,28.124670239984937,63.86404089412878,15.702230464175216,16.474017567674196,184.2926449445099,-0.8720603287984188,9.66258819766765,-10.289956670773986,-0.7791023115282248,9.75451854912498,-10.270723992594524,193.33351656043428,205.42736903319494,228.87134862279217,206.05335500067667,228.37174516299382,190.10333721224333,15,17,184,-1,10,-10
16.672290871910604,-51.789209089777955,31.52292929231369,-11.276104114656377,30.351153398418717,143.99648921662524,1.821026034849323,-8.573560944062349,-23.941338477141173,1.9409254285186528,-8.497770705105593,-24.072549550281465,193.0053103922821,143.4844200048884,202.81937984422567,139.87769929824063,208.3068497224197,180.49848257786272,-10,33,144,1,-9,-24
-48.586337091505484,-20.886623413593348,22.473996770671036,18.860433812169447,14.342554212050771,131.5057702651235,-1.8075095871191131,16.130078993064146,-12.704760865659173,-1.8443832050932654,16.158962159834797,-12.694551630257937,146.20937776433226,161.39319116463076,193.7331687245108,161.77787126284966,193.56138684708398,134.07091052861628,19,14,132,-2,16,-13
22.451403368227417,40.91892798638821,-8.305191998391052,-2.9574497136410827,-20.51808915128504,166.64111501541117,-0.24674025907247848,-2.0031198361640956,14.043016270736008,-0.3856021246758057,-2.095896399891108,13.958403493799599,192.50584409773722,212.16622052491334,175.8513199574557,209.74862015985238,177.44037378738585,198.39237247659742,-3,-19,167,0,-2,14
-26.018615720114603,17.872938914616725,67.13978574830062,32.81390881672422,20.431227566608015,163.64390464104702,-2.9386689502613312,22.324167260868023,-14.813278967028209,-3.1410745176882724,22.24750365135719,-14.80542214775707,160.58304615138152,196.7457738085161,229.66049438916434,197.46429738005114,226.72868137122276,154.36689898778152,35,20,164,-3,22,-15
-1.171813651665289,-19.2437294770655,-9.123529874946094,-5.236834289111357,3.527366836215606,139.96382882424263,0.10813647617073309,-4.282794420888688,-2.891367420493215,0.23772990633175517,-4.297103152834011,-2.9996561261171735,176.93691224633534,159.8182883945634,169.56219269033724,161.0555655995995,169.90162696572088,174.0793296158573,-3,5,139,0,-5,-3
6.329000838477697,-34.472554209838535,-32.296707652390054,-14.754442034025942,0.7000709922602866,128.7262432321187,0.07237913699373857,-13.076885440386814,-0.6314898611053124,0.20706730532941434,-13.162652193827187,-0.7316375344114712,180.01003599087534,150.70405010788352,152.84274694861443,149.71071647069036,150.94139269082825,178.80081164503287,-14,-1,128,0,-12,0
-39.28259530656404,-57.88781924871795,50.80762980900052,13.437616790589459,35.38989806208292,127.16122951012413,-3.157405091250833,11.19463098010181,-31.414060631211218,-3.1435194629852012,11.24820115102649,-31.200983828147844,153.46342155219344,145.6011822431215,212.26672231797448,142.37228288827754,222.66761826003858,124.68235516845657,14,33,127,-4,12,-31
63.22538685248489,-46.23262751895522,-35.190697472626226,-41.71502150489334,3.8379358503608323,135.45592834896232,1.103525662753077,-34.20492745044798,-3.585457830614476,1.2703035060383647,-34.32684154968858,-3.436623550819344,226.17391763119394,140.3912039624493,149.2407362008033,137.3441464006306,149.61672656007315,224.79247047722757,-41,3,136,2,-34,-4
-34.583835709931144,48.03421090672987,-49.662737319192914,13.081559010171304,-32.77521666172268,131.71375444356522,2.6899084837499867,10.680508599565858,28.198477541905593,2.765232439464634,10.576909496393545,28.141648775700016,131.42105661670237,220.9345863919571,146.35316464366952,211.11616982697421,151.19039356131606,156.38888572041182,12,-32,132,4,11,29
19.04013201613381,44.207710342321235,-48.33174513846894,-9.220944391674792,-35.019204840835016,149.17902108391365,-1.5812043802513605,-6.704184670707573,26.51415701646809,-1.4534355641815333,-6.704890374256981,26.649644024486275,179.44229245117128,219.19779098046249,145.10019175404537,210.05463421630927,151.25921116277553,193.3215089847634,-9,-35,148,-1,-7,26
44.462385740499826,-47.714328200244594,-28.95130225029027,-32.489498559586195,6.376338359996836,133.87158752675433,1.403852329661882,-27.2197570619751,-5.793803636514367,1.326147279069916,-27.060945817865537,-5.690776942980332,212.0298138345623,139.45086339007042,151.54547096971766,135.22583071922568,155.43042074262294,211.1628393569881,-36,9,133,1,-28,-5
-64.13310261392485,-54.048378531980575,30.67472900263158,17.80610392936461,24.910746425551736,115.4927771933321,-3.720634085973762,16.744173367502754,-24.891179746683225,-3.7979917980592623,16.610356083132856,-25.010566699413936,140.31152375324825,140.54200634212086,197.52086020428987,138.0009456689335,202.21971583652794,111.15830617774022,16,26,116,-4,17,-25
-4.504336535491234,36.88754170268595,30.489103085412324,18.68562125622475,-2.711017287005177,169.55921223091912,0.20433461847685036,12.574143877713212,1.8545165489078028,0.2512499084665286,12.644679808731114,1.9977779256297934,174.29885273174028,208.3447183332543,202.6346416652396,207.87461415817327,202.75588908017136,175.76288682559598,18,-3,170,1,13,2
44.09236179842506,-7.53918143550932,42.36751120885185,-13.420249388845662,21.741701764482457,173.8137716012862,1.0959720154588561,-8.693858129806205,-14.343068722233374,1.0038142100720924,-8.745112276045404,-14.469450812879657,214.93599132057886,179.91723821537275,210.73312686754315,172.88768465325668,213.2806924000401,211.08518130864695,-16,21,174,1,-9,-14
-16.886385950894095,66.05740334111817,3.82014432743064,24.58707673198643,-25.570977859126145,162.55085404216283,2.719516216586863,16.783913634430586,18.281209008923387,2.790173936591334,16.806253147531255,18.22853541752186,157.63981523898966,225.53252506878087,187.75049614252447,227.90701203523986,187.87369909386666,165.23766235704596,29,-23,161,3,17,17
33.059919331899906,-65.33564142367845,-34.12526365275128,-29.79004167482276,9.725701464764043,122.59392250908462,2.3307969984570995,-27.141360531603766,-9.634542638366206,2.404838750921462,-27.101965215707267,-9.632637244829267,201.43557761437117,123.79785688619835,150.61476065544812,122.63567747373521,152.6231292640863,198.21821093288702,-29,11,122,2,-28,-9
38.13109926934243,14.626094090143084,53.780407203431565,-2.087158484295969,18.018180237719093,184.32486059706753,0.12565373815871536,-1.28521327896229,-11.167522717140224,0.000566607394691554,-1.2707674785611456,-11.315178365358308,211.6583098405817,195.75031583381812,220.24698362092934,194.70919487109637,221.89704268673742,207.12582802636328,-2,15,185,0,-1,-12
58.489140654797865,-1.3983717537419977,-65.98139209395049,-37.71695889234351,-22.885138920165772,137.80577364465344,-5.450710739927339,-29.769161725262286,20.307665407655453,-5.491090621574676,-29.770040611527048,20.17973823847241,215.4992641463375,181.02041050988086,121.30114417811302,178.3588797816177,126.97458765032191,224.53117763059203,-37,-23,137,-6,-29,21
-57.81534738221779,-28.73959867006422,27.84217276900347,21.16604461232555,18.079545447995002,126.38042554079006,-2.764326226872537,18.630228122470104,-16.7361056561278,-2.813833836198571,18.609493153242767,-16.75803170948831,140.3761507419135,155.64626573595285,197.07764369387598,154.9426723314045,197.19517443770195,124.10375145616115,21,20,126,-3,18,-17
1.7961062912897319,0.9700981371033492,-34.39223370962943,-7.390489174034201,-12.229384571214041,138.47710922646118,-0.5374237389816554,-6.062598315500187,10.122243188028063,-0.559039273320746,-6.101045679019234,10.080895544763361,171.61271815207584,179.47129272331614,150.05543306696606,179.04025635074288,151.95838844610185,181.88110242953712,-6,-9,139,0,-5,11
-66.89339049887306,6.567803306074396,-55.08367536879949,13.489521895494562,-16.89272801998166,108.68599652792658,2.1903084948532605,13.814696457698195,17.934608154703565,2.1702090449085505,13.89571221089961,17.98905597142106,115.43175031012979,182.67783112044123,132.23314624895565,180.79527581618927,134.39008869799505,138.48732806171054,13,-17,109,2,13,18
23.926651962249423,-59.605121292677566,64.61924001800259,-9.505197230332918,47.74054040207329,149.28035522247413,2.123768629821422,-6.609832281015452,-35.59168063600903,2.1601388256106504,-6.6578356741713085,-35.55355064561144,197.65232109470375,151.82407783900265,223.57457069795416,145.43627925706411,239.6193413566785,178.2727709036006,-9,48,149,0,-8,-36
51.90227055158047,8.245948988831145,24.55622637238821,-18.10966202056761,7.205423311035361,176.80590564993489,0.4825815381021656,-11.676993254877248,-4.716747628188333,0.5039915383877654,-11.589600471311439,-4.673962799264708,223.51957688675003,188.185190576716,197.75374100628272,186.1726211177201,198.26908905900396,219.19534140254385,-18,6,177,1,-12,-5
46.700392597643614,-24.38711586028802,35.52216952676551,-19.768099007286764,24.934502657542453,165.22289667195423,2.050848070738171,-13.340182892134905,-17.403845617433124,2.0435037358078425,-13.34330561012234,-17.38818304128545,215.7363716175569,167.0231764855621,205.50302859761666,161.22007470373188,208.5866794465351,210.8547924434512,-20,25,165,2,-13,-17
54.082221459864485,-26.321353915911033,46.62731062084518,-21.707850922526376,31.218432089422663,169.15419458065222,2.665188696816501,-14.141537949361345,-21.24388912152963,2.7969324193099587,-14.099930008831258,-21.41650459772103,220.57795293543904,168.1571517545795,212.670897120503,159.04018386109396,217.90763563150176,215.1585547866611,-23,31,169,3,-14,-21
40.896025695134384,55.32826157542726,-31.11527047984776,-13.954988204970789,-36.28758214963949,165.68655990598364,-2.0299533762840545,-9.187131823563565,24.870095233828426,-2.077498438325456,-9.273117591442762,24.901177935224798,201.89399033434893,226.49747280391043,158.15611785516813,219.90858193697022,166.3055354537621,211.5129141069126,-15,-38,165,-3,-10,26
46.172550307845185,39.08893876698458,37.58208260506399,-4.2994423664604255,-0.7159167430085063,190.88151324019196,-0.009685316419427756,-2.580603915559963,0.4300011589675783,0.08274979402755123,-2.5840002063881045,0.588741175496575,216.10919131273945,211.3680929135073,209.59072292912057,210.19419884375552,209.83741990220707,217.39290551757392,-6,1,190,1,-2,0
-69.65060785713369,6.440187366385189,-16.863167542066073,22.54794840033179,-7.0616555117378255,120.23689574096836,1.3032084152573926,21.168610071920316,6.965905494051476,1.2674743056084048,21.24469675383418,6.85454491705275,121.61416446445809,178.4976804146201,163.58391049591532,181.24805370022355,160.23776186196005,129.78671820334824,26,-9,119,2,21,7
-27.957873296975315,-3.603920214027454,69.11493076796543,27.761270099657736,28.79602687165732,155.7577577371145,-3.7614408296438278,19.536892937976905,-21.596613934153485,-3.6637156612795794,19.386949172479383,-21.754971569053254,159.28729815785366,183.67615214604785,226.43485799317597,181.65580462954716,232.18355439793598,147.99673712145625,23,33,157,-4,19,-22
32.68858282083812,57.58171968196376,68.82369327020504,17.752439484878778,5.664092424376861,201.88665807074594,-0.28467471875370953,10.042569116249474,-3.239127569405473,-0.2919835843431729,10.024127267808122,-3.2288834519064187,208.12688771308623,225.56322037920074,235.31140594556618,230.13398922410124,236.11149112239113,206.0291338235079,20,5,202,-2,9,-4
6.1848816983632275,-40.04435709972213,7.814073828497854,-9.00066627811728,16.728555038212676,139.60125844359408,0.8763240333376815,-7.2733921753005255,-13.7221508785345,0.9103530214460828,-7.346965811144633,-13.906844894230135,185.60082583610887,146.92076075503536,184.76070727853957,146.3614536658671,184.97215301937018,175.1341539331262,-8,16,140,0,-7,-14
-18.292693763612114,-68.61701097345374,-56.89400913110104,-12.966076037325536,2.960609043958499,100.90075805558554,0.4389310468643135,-14.632458347625208,-3.4177122631641175,0.42935195511448976,-14.572996753888305,-3.272161215722525,161.01973186680846,124.38179796696289,133.87693009471104,123.68807932636382,133.86065489587443,158.125407864147,-13,4,101,1,-14,-2
58.588789994325424,-4.957223204756829,35.70771038007729,-22.13418217035911,18.038244529227825,176.71996391812146,1.472440583752473,-14.130236950628635,-11.83877655902777,1.3275494559877785,-14.078457503567995,-11.807711869718831,226.4636111886476,177.82497288373068,205.90235629967677,177.0131680022789,208.88284595372215,223.89391160363527,-21,19,177,1,-14,-12
-0.39350881015224104,-34.90985116447541,-7.7064772433242155,-8.13106556170186,9.159044149295255,134.92343218908587,0.4683192320908782,-6.86576091549769,-7.795027470764093,0.41700635033507016,-6.86055713081994,-7.828293451017465,179.31001643064383,150.76468067295298,170.09600812473005,148.0002235753074,172.50250281265315,172.84306726119397,-10,9,135,0,-7,-7
-0.7027285294232968,-29.797237225022336,54.737047023457734,5.893094918032197,32.75173726247755,153.30791119009817,-0.9011512238084045,4.210437760485026,-24.151196745218748,-0.9457093187735374,4.33735001236453,-24.18495099610837,179.22316415433025,165.93535089398327,219.96911781461773,161.63926425496257,227.13875062962748,165.80808623740916,6,36,153,-1,4,-25
14.430239905718238,-55.9360802349422,15.538305765330861,-13.871337126065725,24.7946422766895,137.46228868120255,2.039284304236991,-11.160156961372826,-20.648731223969172,1.9702757289277073,-11.02568924686931,-20.741429316283984,193.35274254228122,137.5499788399824,190.9388355026649,135.37740317743933,193.45540990960447,178.28213227796573,-11,24,138,2,-12,-20
5.743165767129753,-18.702296346756896,28.800716814499353,-0.30820865031566314,18.271111612667028,153.8374828793078,0.02688787017508076,-0.22638691492843868,-13.54651090940804,-0.020834029913418765,-0.18082412934314002,-13.593846941287325,184.87861810411593,166.81475279450754,201.57635465112796,164.3085897868437,201.86654404004946,175.75361591133978,1,19,154,1,0,-14
1.5678268339571275,-4.025270386269668,-64.7861517153342,-13.041959655435363,-19.077189657815552,124.7509145654959,-1.8088477970310934,-11.662786497438487,17.57363833175444,-1.639469982411373,-11.593049872758524,17.53522982316641,166.51656867224,179.80546665628273,124.24902686134276,177.5383072864782,127.48027279357294,182.54414933547423,-11,-17,125,-2,-11,18
-39.441165700446625,-59.08400686614299,-51.66673588744001,-4.572149399993805,1.8431673624235145,99.77373019029022,0.09717833063613388,-5.245716541523308,-2.12111506228356,-0.0003541914286514236,-5.353019623459149,-2.131149177296042,146.09985546287749,131.76139871458514,138.85178428828186,130.01580278177659,137.56935038483397,144.1040776989254,-4,1,100,0,-5,-2
19.649474363167755,-63.34262257887179,44.809266238685794,-12.16779068054781,39.412679647660156,142.54331911460304,2.5280201638030206,-9.063720936550546,-31.112240442010496,2.576558925548141,-9.184204161961276,-30.98959995495097,196.31684520433365,142.89147708601374,210.7964582039831,136.21005970176492,222.91833372801258,179.0310354297517,-14,41,143,2,-10,-31
-67.71618224542766,61.50894466947517,54.168157045767956,57.326149309100316,-2.9026386425006923,151.91807262244268,0.9628643910294785,41.33180323247579,2.5523780760485577,1.177940655409403,41.41565258813922,2.507742895231009,127.45531556758017,221.31557704384468,217.7649253819848,223.8921112097265,215.11422498731451,130.48733271261665,55,-6,157,2,41,4
55.82290853833024,-4.651287936504588,-32.00620279429626,-32.771069263781044,-10.469736915927513,151.2236199057529,-1.7943555184972597,-24.335859560352773,8.307864768236863,-1.763514618899967,-24.32078580124381,8.402358642229787,220.9128951217097,174.88164103353557,150.45859693616364,173.05223491953396,152.37905542190663,223.23361029907838,-34,-11,151,-2,-25,8
51.93855706525605,-22.532428034114567,-23.45438279695334,-32.222744471568774,-0.3433489030866945,147.32909444744024,-0.061342156049195434,-24.67395934271246,0.28047017152302645,0.05839496088607475,-24.56498064644338,0.20465857765135956,218.53341802300847,159.67180538983715,155.48237622619808,159.00061210182852,159.69503222910697,215.3104634060016,-33,-1,145,-1,-24,0
-3.1252852375501874,17.90347750794794,50.53858901520728,18.32305557171884,13.866467392312074,169.70557426134002,-1.0158914379532513,12.242610449381294,-9.451356265831652,-1.039818019315506,12.224222197229931,-9.619045939622117,178.4437912103913,194.01205681726137,218.61772578858213,194.63907412877327,216.85016795116297,173.38044553902225,19,14,169,-1,12,-11
53.31156271993969,69.74544147942072,-64.87180545804013,-23.68079015123965,-54.26568413463232,154.70557130067627,-5.577628941510481,-15.48754254567892,39.41747600311129,-5.644058774091236,-15.53024161640833,39.62736458359958,202.85944563430954,245.6444487112316,145.47546976083095,225.59153265356295,152.35650870435578,214.7713110090216,-20,-81,135,3,-26,31
49.06690648224274,43.034362752958856,40.50007182736313,-4.072920142229123,-1.2245841279284377,194.1383382205546,-0.01517044876252884,-2.403622323163574,0.7231283122920266,-0.14942683200434495,-2.486611161660076,0.9155102972202287,220.0949590212614,213.94076308909865,212.92087809401136,214.53805721911672,214.06916210574946,219.17543690934926,-4,1,193,0,-2,0
-20.748565999392554,-28.66861786072068,-13.160939623082484,-0.06164989028981793,4.981331057999341,129.01242046609642,0.0021111564456223492,-0.054677217217627506,-4.422327781435373,-0.09774713663011356,0.02321133988113982,-4.516194613386578,161.70656419677903,153.64159007420636,166.40984462108787,155.2320330399544,166.9648730039433,159.315023981528,1,7,129,0,0,-4
-13.827007982498301,-34.080390614024175,25.432435501582987,3.8622236667935255,20.946743131598566,140.36337125250415,-0.46062304233503193,3.0836045032571726,-16.987879156417552,-0.4865836044991509,3.1840491870201375,-17.011770528152915,169.95487907808328,153.65569365980247,199.03786214655818,151.38737027267806,198.1216276581098,156.94919377465632,6,22,140,0,4,-18
69.96410336596634,-27.48589472569345,11.846843035685197,-36.83508747134624,16.13088931790834,161.5145268338128,2.72253654430702,-25.435713138154025,-12.02129272002076,2.640916289118639,-25.401460781766378,-12.12455167774139,235.6454528073351,157.61991257413047,186.94491039416536,153.59853129228415,186.81935260990997,233.27441453269424,-36,17,162,3,-26,-12
-3.6845533460006266,-18.776712286135655,39.18716305627967,6.163274433063549,22.274308184181507,153.26238111208707,-0.656884254243874,4.510371138521677,-16.564180669094526,-0.742794071992351,4.602895631043361,-16.615460400613763,177.33115622832534,167.57346085307026,207.5973074165523,166.58852270443836,208.7877125109586,166.11916950211227,8,22,153,-1,5,-17
48.008510772516885,58.89226899673383,69.34648910008292,9.655082745665368,5.425744320492072,208.35684558758186,-0.13848096959231984,5.3026831039045845,-2.9897753338286837,-0.3063166189648887,5.196467981455885,-3.0238620072811173,221.44261451654285,229.89641155739136,237.47412992670135,230.77188618056886,237.0899169483984,220.10249613978718,9,4,209,-1,5,-3
69.71567241113539,-28.674455929512497,-10.960241906907711,-40.24492135690076,6.895731803526402,152.85637228446788,1.458927858866338,-29.439277869277316,-5.549304499999288,1.6608618737643797,-29.552504484219757,-5.532350478922964,233.9465063338124,155.27275719566768,167.49617976286848,153.44893675609012,169.3673769562469,232.42025297035423,-41,5,152,1,-29,-6
-34.55844457506354,-18.21210289922214,-30.56553572375455,3.5695392726615864,-3.755134561155728,122.07476708037875,0.10306196151663849,3.3466037299213083,3.5268436134816374,0.23472023175509998,3.142026362957678,3.5518204056276472,146.3002013479494,163.88524058393406,153.5770888515187,162.85571605220605,152.6981988715177,149.91396034509953,4,-6,122,1,5,4
17.562705078977245,-64.1689148902875,38.401463768414274,-12.574508193635353,36.686578739218646,140.22027837593492,2.533796227047821,-9.590710929884878,-29.53648794307381,2.3982284825313056,-9.679804442378922,-29.682003394328483,191.71248450876817,139.8222100788001,208.17974583295126,134.32817852920755,216.5511350524688,177.30230691719788,-10,38,140,2,-9,-29
-63.35217658266207,-65.62523921014684,22.23992031974319,13.41606994067186,24.505209254191186,109.73912205869206,-3.019984541640314,13.275062906205768,-25.527250884361326,-3.1208812685835476,13.285589056981294,-25.553164620143146,142.4613967390884,129.82178621054737,193.6225345792499,128.28468782077576,195.9408534177708,109.70396033614672,15,23,109,-3,13,-25
56.77472217254075,-7.463506340364198,-1.463189658912583,-28.900012045164203,2.452343666801575,162.52028032322633,0.31744253780681153,-20.161690987825978,-1.7854295920522274,0.23370157583518403,-20.09144734592095,-1.7901016440753958,223.6753361274129,173.13665738298326,173.58631818420034,169.23595614968164,174.10396204990568,224.90410517117732,-30,3,161,1,-21,0
3.249349706071726,-8.808845594470057,-47.96620250996585,-11.943606550089157,-12.80223892631426,130.59885483396192,-1.0259075014977352,-10.350884040403281,11.290237908277941,-1.0206099244744216,-10.259261318062082,11.252193763579546,172.28677649774923,173.17854331541935,138.33934941100142,170.65871183949676,140.85015248556178,181.4291979855588,-10,-12,131,0,-10,11
-26.62484800298921,-68.24672202005239,51.148533379497195,6.823498513204349,39.032681446602595,127.35973089037792,-1.7240319648647422,5.606531655310985,-34.16249831782113,-1.777709944897588,5.475562993240656,-34.126029576459835,163.87389119713515,140.34051164908314,213.82163795421738,134.5997783336165,226.5802263869566,134.73695062840736,6,40,127,-2,5,-34
33.14689280114004,-25.203378979848907,43.709221386507366,-11.351293378138138,28.352168083467745,163.43929630371346,1.3463362787607032,-7.713454624844868,-19.773338797896557,1.2136297653642094,-7.7939561402551005,-19.707131109547074,206.80910242106168,166.77333125180127,213.02021381820197,158.9851793107825,214.25369056493673,196.7230015027201,-11,27,163,3,-8,-20
-50.6966688721686,-47.47568639631467,-67.50285349233118,-1.848142942881907,-4.718995921635951,94.59401814261392,-0.11145403789915834,-2.2330047216874935,5.714046798386758,-0.11965203948385361,-2.2310629627336964,5.8230858180662235,131.32088005275352,144.2331706074933,123.61554094752857,141.77732883879617,123.71094565685044,140.7278444474398,-3,-7,95,0,-1,6
-44.45603728609251,-9.052788412699961,-35.255345277220734,7.695257019145856,-7.829863621427137,119.74204827227254,0.48146317318409426,7.322792359342719,7.513233107310526,0.510344097541609,7.409786404891237,7.4444380430901385,137.62154978134953,170.22742686896407,146.665382673951,170.4491578867378,150.05842059997738,144.71119057104664,7,-8,120,0,8,7
12.460995461707697,62.910717667817465,-26.88644765382299,2.606487980517567,-36.51462465130851,160.6572984868682,0.40188479174207753,1.7676399690534472,25.61581865993246,0.4574296979546663,1.7824866039095164,25.65924305415683,174.70203654651297,233.56766548365442,167.14424341367848,224.91234536058025,168.2126504471263,188.53652189306212,3,-37,160,2,2,27
17.078996855354134,-28.742188672963202,40.04525866150932,-5.183480594761392,27.021628662554292,156.25044366328189,0.6389857763975372,-3.6896995301637614,-19.643718828062244,0.5291925551458672,-3.628743231371686,-19.748528513096716,192.52988545043956,163.8604550351323,207.63758197417624,158.8183808999239,211.51179030129774,184.80391281946459,-5,27,156,0,-4,-18
64.47527959639876,19.031867175423983,-10.768121114992873,-29.85789732174004,-12.769565542866587,170.1439717569482,-1.5478077020569156,-19.793810078083762,8.854244062012773,-1.5949228808622946,-19.796297865870933,9.093966618029922,229.51166164415235,193.9790749517511,168.74023977834622,193.41925847634897,172.1693569729555,228.0490242635486,-29,-14,170,-2,-19,8
51.495938769615435,58.056645119868875,24.964148055298793,-5.57656570653171,-16.00498766568444,193.8525251475117,-0.2705424300841491,-3.273234077750794,9.447308613610112,-0.4772961778088623,-3.2597850392960925,9.420010537260598,221.96902948834463,225.29553728183637,202.43743276881537,226.7959976317495,204.70588781390268,221.74322382710977,-4,-15,194,0,-4,9
42.576810618028816,-8.592788767679131,36.23703460934381,-14.236529779818568,19.221759773637586,171.18746704939315,1.0638764217797039,-9.389292856897649,-12.900596089033838,0.9583609553616227,-9.467393604892687,-12.83330478785223,213.88384021463443,176.32548109436055,205.50216959601215,173.34281655295362,206.2631087326455,210.63926159842558,-13,18,172,1,-10,-12
44.090825847369885,33.30370535040906,-34.75159458987625,-20.830033196347955,-27.394373314277857,159.30333262520682,-2.5432260924537373,-14.468855031661192,19.837599350364748,-2.6736968693523733,-14.392044184353672,19.926586562558615,206.74144246802985,208.43224907680175,152.66600708983077,201.80280619260736,158.14541504241566,213.58374063728692,-22,-27,160,-2,-15,20
